Data read from file:/home/alejandro/CMAQv5.5/data/POST/COMBINE_ACONC_v55_intel_CR2_BASEv01_202409.nc (layer  1)

   Note: Times have been converted to local standard


siteid,column,row,longitude,latitude,date,Time,O3_UGM3,NO_UGM3,NO2_UGM3,NH3_UGM3,CO,SO2_UGM3,TOL_UGM3,PM10,PM25_TOT,N10,N20,N40,N100
,,,degrees,degrees,YYYY-MM-DD,hh:mm:ss,ug m-3,ug m-3,ug m-3,ug m-3,ppbV,ug m-3,ug m-3,ug m-3,ug m-3,cm-3,cm-3,cm-3,cm-3
65,33,29,-46.46600,-23.66855,2024-09-13,01:00:00,0.125152,43.4389,55.1363,13.0360,731.462,2.43971,11.5300,26.4186,12.7860,13228.3,10584.7,4458.55,1097.38
65,33,29,-46.46600,-23.66855,2024-09-13,02:00:00,0.340932E-01,61.2540,58.1148,13.8298,933.196,2.67674,15.1553,29.6380,15.8239,16547.0,13523.0,5890.99,1385.73
65,33,29,-46.46600,-23.66855,2024-09-13,03:00:00,0.119957E-01,74.3925,60.4162,14.7457,1073.72,2.87422,17.5946,32.0676,17.9522,19156.5,15811.2,6871.05,1587.35
65,33,29,-46.46600,-23.66855,2024-09-13,04:00:00,0.541459E-02,82.3118,61.7946,15.8099,1147.20,3.01190,18.8533,33.1957,18.9694,20488.1,16912.1,7327.75,1690.12
65,33,29,-46.46600,-23.66855,2024-09-13,05:00:00,0.199805E-01,76.6295,61.2026,15.4352,1083.25,2.87997,17.7808,31.8491,18.0589,19291.9,15669.2,6829.16,1604.92
65,33,29,-46.46600,-23.66855,2024-09-13,06:00:00,1.54558,69.4130,59.1430,14.7225,1003.24,2.68551,16.3970,30.0132,16.9111,17702.7,14423.9,6363.34,1492.92
65,33,29,-46.46600,-23.66855,2024-09-13,07:00:00,9.69253,54.8363,51.9094,12.0939,844.512,2.20402,13.4273,26.5095,15.1641,14679.2,12232.4,5651.76,1299.55
65,33,29,-46.46600,-23.66855,2024-09-13,08:00:00,19.4932,42.2808,46.4410,9.77378,711.980,1.80159,10.9042,23.0560,13.2972,12150.5,9975.60,4535.70,1102.34
65,33,29,-46.46600,-23.66855,2024-09-13,09:00:00,37.2738,16.3714,27.4947,5.14029,384.088,0.901356,5.20699,15.9079,8.05929,6185.70,4953.33,2234.18,618.318
65,33,29,-46.46600,-23.66855,2024-09-13,10:00:00,51.9556,8.08571,17.6532,3.29492,263.292,0.553880,3.07961,13.3968,6.35057,3918.73,3128.55,1470.08,437.158
65,33,29,-46.46600,-23.66855,2024-09-13,11:00:00,63.8117,5.63156,14.6718,2.74622,231.841,0.464015,2.45387,12.5945,6.09120,3380.60,2712.48,1288.43,385.818
65,33,29,-46.46600,-23.66855,2024-09-13,12:00:00,74.8473,4.37085,13.5518,2.56249,221.969,0.431514,2.17485,12.7770,6.23735,3199.53,2552.88,1222.56,373.862
65,33,29,-46.46600,-23.66855,2024-09-13,13:00:00,79.0804,3.84891,13.4868,2.52001,219.093,0.425097,2.09510,13.3403,6.32258,3105.05,2438.97,1181.88,372.674
65,33,29,-46.46600,-23.66855,2024-09-13,14:00:00,76.8939,3.73696,14.3418,2.60039,218.762,0.442618,2.14009,13.4023,6.25337,3114.49,2464.83,1193.61,374.588
65,33,29,-46.46600,-23.66855,2024-09-13,15:00:00,74.7917,2.92583,13.5015,2.44588,200.311,0.418634,1.88584,13.3830,5.87305,2786.58,2190.15,1079.06,349.268
65,33,29,-46.46600,-23.66855,2024-09-13,16:00:00,69.2776,2.28387,15.5935,2.71787,198.691,0.437774,1.93069,13.0031,5.65859,2843.08,2245.15,1073.57,336.747
65,33,29,-46.46600,-23.66855,2024-09-13,17:00:00,55.5788,1.29969,23.1766,3.65882,219.163,0.562349,2.42744,12.9818,5.67412,3337.59,2638.04,1203.94,355.255
65,33,29,-46.46600,-23.66855,2024-09-13,18:00:00,30.5197,1.54526,34.4988,5.29039,264.550,0.845293,3.30687,13.2747,5.92920,4278.11,3423.10,1549.48,432.201
65,33,29,-46.46600,-23.66855,2024-09-13,19:00:00,19.3975,2.29125,37.4136,6.15230,271.107,0.971763,3.44113,12.3148,5.74212,4550.38,3675.35,1661.87,454.545
65,33,29,-46.46600,-23.66855,2024-09-13,20:00:00,13.2428,2.99615,37.7532,6.81295,261.553,1.05877,3.39237,13.3773,5.66648,4510.78,3673.16,1672.85,457.320
65,33,29,-46.46600,-23.66855,2024-09-13,21:00:00,15.2424,2.58459,35.2518,6.80515,234.319,1.06583,2.97137,15.6180,5.68568,4125.22,3391.89,1587.24,448.625
65,33,29,-46.46600,-23.66855,2024-09-13,22:00:00,19.9157,1.80004,30.1112,5.91530,205.240,0.928117,2.42219,14.8317,5.25917,3534.42,2924.70,1407.19,410.461
65,33,29,-46.46600,-23.66855,2024-09-13,23:00:00,21.9421,1.55646,27.5212,5.65111,191.652,0.872679,2.19458,15.1798,5.13293,3287.67,2730.48,1329.13,393.431
65,33,29,-46.46600,-23.66855,2024-09-14,00:00:00,15.6028,2.90697,34.3817,6.61917,241.561,1.02880,3.11869,16.6697,5.87717,4229.74,3460.61,1617.89,461.124
65,33,29,-46.46600,-23.66855,2024-09-14,01:00:00,10.6710,4.47743,39.9407,6.80291,302.147,1.07434,4.12478,17.9419,6.63909,5228.47,4198.60,1901.34,531.578
65,33,29,-46.46600,-23.66855,2024-09-14,02:00:00,8.72018,5.35937,42.5984,6.30285,340.839,1.03968,4.73883,17.7744,6.98382,5757.18,4565.96,2039.46,567.821
65,33,29,-46.46600,-23.66855,2024-09-14,03:00:00,3.59171,10.6618,48.6683,7.50755,420.981,1.26794,6.17002,19.0592,8.09093,7224.21,5724.37,2503.40,673.226
65,33,29,-46.46600,-23.66855,2024-09-14,04:00:00,2.17473,16.3966,50.7381,8.55368,478.019,1.49450,7.28905,20.0345,8.98818,8367.01,6644.10,2886.26,758.209
65,33,29,-46.46600,-23.66855,2024-09-14,05:00:00,3.09329,13.6817,49.6001,8.14257,443.668,1.43268,6.67282,18.6093,8.46079,7838.03,6214.38,2714.99,718.949
65,33,29,-46.46600,-23.66855,2024-09-14,06:00:00,5.84892,17.3723,47.1664,8.53104,455.821,1.54603,6.86245,18.0167,8.69883,8217.42,6582.54,2876.01,749.783
65,33,29,-46.46600,-23.66855,2024-09-14,07:00:00,16.9307,24.2878,38.0662,8.20831,463.081,1.59754,6.82324,17.4149,9.12523,8341.67,6811.04,3023.69,782.001
65,33,29,-46.46600,-23.66855,2024-09-14,08:00:00,28.9321,17.7306,28.9363,6.53379,371.010,1.17623,5.09253,16.6710,8.01807,6367.75,5207.81,2365.11,642.682
65,33,29,-46.46600,-23.66855,2024-09-14,09:00:00,43.5691,9.53936,19.3581,4.44405,262.753,0.725615,3.15426,13.5490,6.31827,4142.12,3359.78,1591.96,472.654
65,33,29,-46.46600,-23.66855,2024-09-14,10:00:00,55.2505,5.69956,13.6624,3.43731,208.625,0.524690,2.15517,12.1942,5.70199,3084.72,2515.55,1240.91,390.729
65,33,29,-46.46600,-23.66855,2024-09-14,11:00:00,64.6877,3.73861,10.3670,3.13309,176.926,0.441784,1.58629,12.4839,5.54884,2554.38,2093.31,1061.46,345.038
65,33,29,-46.46600,-23.66855,2024-09-14,12:00:00,78.2844,3.54577,12.0191,3.10528,201.966,0.597732,1.79817,13.1693,6.76600,3054.81,2557.21,1357.47,419.843
65,33,29,-46.46600,-23.66855,2024-09-14,13:00:00,93.8460,4.10661,16.4070,2.41082,257.785,2.01677,2.44752,15.6847,10.9012,5063.61,4492.24,2715.04,779.822
65,33,29,-46.46600,-23.66855,2024-09-14,14:00:00,95.1401,2.86524,12.6717,1.85493,219.264,1.30331,1.92208,14.3238,9.02723,3916.92,3419.08,2010.61,610.972
65,33,29,-46.46600,-23.66855,2024-09-14,15:00:00,65.1999,3.30346,12.0032,1.77899,180.104,1.12097,1.72408,11.8045,6.17648,3119.52,2683.58,1481.41,461.636
65,33,29,-46.46600,-23.66855,2024-09-14,16:00:00,50.4880,3.11295,12.8482,1.90450,166.041,1.36167,1.64151,11.2579,5.20423,2881.37,2472.43,1355.53,425.092
65,33,29,-46.46600,-23.66855,2024-09-14,17:00:00,39.4553,1.61780,14.3200,2.17928,150.871,1.02354,1.51757,10.7216,4.25631,2479.04,2128.88,1141.64,355.912
65,33,29,-46.46600,-23.66855,2024-09-14,18:00:00,33.3623,1.29266,19.1347,2.98833,164.072,1.09833,1.86846,11.5415,4.41869,2849.26,2451.37,1274.70,381.201
65,33,29,-46.46600,-23.66855,2024-09-14,19:00:00,30.8702,1.34598,20.5647,3.42865,163.880,1.08626,1.99305,11.8574,4.38419,2812.79,2421.65,1265.77,379.104
65,33,29,-46.46600,-23.66855,2024-09-14,20:00:00,33.5678,1.11264,17.7343,3.17509,148.087,1.25381,1.67528,10.8954,4.08876,2524.14,2207.75,1168.18,360.169
85,28,33,-46.60042,-23.54973,2024-08-31,21:00:00,21.1628,2.24300,81.1601,9.39587,484.304,2.77336,5.85624,29.3430,18.7600,9385.67,8522.93,5889.67,1928.48
85,28,33,-46.60042,-23.54973,2024-08-31,22:00:00,15.2477,2.79048,65.7952,7.11871,401.511,1.80286,4.89481,20.7783,12.3650,7840.28,7141.95,4584.85,1233.62
85,28,33,-46.60042,-23.54973,2024-08-31,23:00:00,12.5933,2.84268,50.1896,6.82180,308.686,1.23596,3.55593,16.9906,8.42372,6060.81,5446.53,3123.00,764.872
85,28,33,-46.60042,-23.54973,2024-09-01,00:00:00,4.08563,7.06868,49.7917,7.82617,320.657,1.26065,3.93868,18.0293,7.75350,6268.40,5422.70,2740.45,697.989
85,28,33,-46.60042,-23.54973,2024-09-01,01:00:00,1.01683,15.4707,51.1714,8.86667,398.182,1.43876,5.35149,20.0004,8.83474,7620.80,6551.26,3247.73,811.494
85,28,33,-46.60042,-23.54973,2024-09-01,02:00:00,0.274374,28.1831,53.9224,11.0091,520.563,1.80687,7.50925,22.8277,10.9604,9866.68,8546.20,4293.50,1024.81
85,28,33,-46.60042,-23.54973,2024-09-01,03:00:00,0.812675E-01,45.1253,56.7290,14.1228,666.449,2.26598,10.0611,25.9661,13.4749,12626.7,10969.3,5448.90,1266.01
85,28,33,-46.60042,-23.54973,2024-09-01,04:00:00,0.137040E-01,74.5073,59.1201,19.0354,891.390,2.91820,14.0480,30.1431,16.9580,16939.2,14680.1,7026.73,1605.72
85,28,33,-46.60042,-23.54973,2024-09-01,05:00:00,0.321081E-02,97.3498,61.4362,24.4634,1055.86,3.54216,16.9948,33.6410,19.4691,20088.5,17492.7,8216.98,1825.03
85,28,33,-46.60042,-23.54973,2024-09-01,06:00:00,0.445615,97.4377,60.6330,26.0074,1051.99,3.61288,16.9240,34.0757,19.2536,19990.3,17409.6,8075.36,1760.27
85,28,33,-46.60042,-23.54973,2024-09-01,07:00:00,5.08438,94.5219,57.3094,21.1705,1020.12,3.03215,16.2316,34.3692,19.3240,19498.4,17032.7,7890.46,1701.69
85,28,33,-46.60042,-23.54973,2024-09-01,08:00:00,18.2367,44.0982,42.0543,9.80161,574.643,1.55334,8.49833,24.7779,12.2928,11197.7,9566.86,4355.92,1025.37
85,28,33,-46.60042,-23.54973,2024-09-01,09:00:00,41.6337,8.38691,16.2138,5.09446,205.157,0.770341,2.15748,15.9321,6.05422,3660.58,2997.47,1444.08,433.268
85,28,33,-46.60042,-23.54973,2024-09-01,10:00:00,52.4691,5.27318,11.6922,4.07826,171.404,0.567143,1.53085,14.1190,5.63735,2830.15,2345.45,1180.53,374.190
85,28,33,-46.60042,-23.54973,2024-09-01,11:00:00,62.2869,3.70447,9.42691,3.06660,159.303,0.436598,1.23199,12.7266,5.31624,2364.06,1967.34,1009.52,328.096
85,28,33,-46.60042,-23.54973,2024-09-01,12:00:00,69.3576,2.94552,8.43324,2.34413,155.761,0.377957,1.08951,11.9983,5.07777,2137.95,1765.03,908.644,304.054
85,28,33,-46.60042,-23.54973,2024-09-01,13:00:00,70.7539,2.61108,7.82515,2.16666,149.133,0.359238,0.985295,11.5670,4.93235,2033.53,1679.47,863.526,289.233
85,28,33,-46.60042,-23.54973,2024-09-01,14:00:00,66.3510,2.37633,7.28926,2.18094,140.418,0.343311,0.864988,11.4260,5.01797,1991.10,1650.82,854.726,285.883
85,28,33,-46.60042,-23.54973,2024-09-01,15:00:00,59.5604,2.18309,7.20546,2.14012,131.436,0.323303,0.796284,10.6228,4.35287,1782.89,1451.72,743.693,255.018
85,28,33,-46.60042,-23.54973,2024-09-01,16:00:00,53.5254,1.80201,8.10851,2.20933,127.405,0.331867,0.772436,10.4423,3.98082,1698.19,1378.80,704.118,242.551
85,28,33,-46.60042,-23.54973,2024-09-01,17:00:00,45.4062,1.12669,12.5001,2.83663,136.750,0.416973,0.951107,11.1038,4.02284,1948.12,1574.30,778.386,255.902
85,28,33,-46.60042,-23.54973,2024-09-01,18:00:00,28.1866,1.51950,26.8914,5.51093,191.702,0.795567,1.87041,13.0300,4.94681,3337.70,2676.43,1212.69,348.596
85,28,33,-46.60042,-23.54973,2024-09-01,19:00:00,14.5264,2.53949,38.7346,8.13768,238.756,1.16994,2.66947,14.6779,5.82864,4618.96,3734.29,1639.69,441.213
85,28,33,-46.60042,-23.54973,2024-09-01,20:00:00,11.4157,2.72688,39.3041,8.91377,232.991,1.29189,2.61451,15.6408,5.96148,4714.72,3872.10,1730.38,464.496
85,28,33,-46.60042,-23.54973,2024-09-01,21:00:00,12.5424,2.40091,36.5451,8.88689,217.722,1.28920,2.38271,17.9198,6.12333,4510.23,3763.89,1738.03,470.658
85,28,33,-46.60042,-23.54973,2024-09-01,22:00:00,8.86875,4.75054,39.8256,9.61611,254.339,1.40200,2.97019,19.6125,6.76828,5193.10,4281.33,1954.29,530.410
85,28,33,-46.60042,-23.54973,2024-09-01,23:00:00,1.68229,15.5940,48.7056,11.9895,385.518,1.78073,5.19336,22.6260,8.70406,7753.78,6278.23,2741.78,714.603
85,28,33,-46.60042,-23.54973,2024-09-02,00:00:00,0.247634,36.1663,54.0090,13.9215,595.011,2.14019,8.82365,26.6966,11.6681,11460.5,9264.51,4010.50,990.523
85,28,33,-46.60042,-23.54973,2024-09-02,01:00:00,0.605547E-02,90.6609,63.5133,18.1118,1122.68,2.96899,18.0428,36.0969,18.9694,20289.3,16615.0,7186.67,1664.12
85,28,33,-46.60042,-23.54973,2024-09-02,02:00:00,0.687323E-03,165.541,75.2164,23.6601,1841.03,4.16116,30.7769,48.4736,28.8367,31571.5,26448.4,11473.0,2542.85
85,28,33,-46.60042,-23.54973,2024-09-02,03:00:00,0.295561E-04,236.068,85.7128,29.7036,2481.12,5.48162,42.3035,60.7532,38.5893,41818.7,36485.7,16224.8,3432.76
85,28,33,-46.60042,-23.54973,2024-09-02,04:00:00,0.240663E-05,310.523,98.4838,37.0548,3184.23,6.65326,55.0134,71.8545,46.9412,50339.3,45179.1,20303.2,4136.29
85,28,33,-46.60042,-23.54973,2024-09-02,05:00:00,0.456208E-03,298.850,99.1597,36.8422,3099.36,6.26631,53.6622,69.3979,44.7874,46110.4,42416.0,19658.4,3888.40
85,28,33,-46.60042,-23.54973,2024-09-02,06:00:00,0.452274,107.999,68.3836,17.4968,1342.88,3.00243,22.1559,38.9172,21.4645,22682.7,18997.8,8439.72,1907.95
85,28,33,-46.60042,-23.54973,2024-09-02,07:00:00,4.24318,146.533,71.5771,20.0543,1683.51,3.80819,28.1619,45.5643,27.7404,28181.3,24839.8,11882.4,2539.13
85,28,33,-46.60042,-23.54973,2024-09-02,08:00:00,10.5911,119.186,73.7653,16.1426,1482.71,3.34906,24.3125,44.6888,28.2696,24530.4,22932.6,13187.7,2686.06
85,28,33,-46.60042,-23.54973,2024-09-02,09:00:00,20.0617,83.3463,77.6074,13.2845,1233.08,2.79595,19.3885,45.3028,29.3206,20556.6,19677.5,13299.3,2989.45
85,28,33,-46.60042,-23.54973,2024-09-02,10:00:00,32.8703,57.4137,80.7106,11.1949,1067.15,2.37491,15.9557,45.6214,28.6774,17362.3,16298.4,10963.6,2756.07
85,28,33,-46.60042,-23.54973,2024-09-02,11:00:00,49.4256,42.7519,90.0304,10.4446,1042.24,2.27052,14.8012,48.6951,29.4550,16036.7,14234.8,8909.76,2468.86
85,28,33,-46.60042,-23.54973,2024-09-02,12:00:00,70.6266,31.6085,102.120,8.79801,1094.33,2.26345,14.7733,54.4188,31.8811,15370.7,12914.7,7591.12,2271.94
85,28,33,-46.60042,-23.54973,2024-09-02,13:00:00,86.0870,23.6560,101.009,7.81543,1072.38,2.20886,13.8971,54.4028,31.1916,13866.1,11166.3,6314.38,2020.52
85,28,33,-46.60042,-23.54973,2024-09-02,14:00:00,79.3710,23.1726,102.848,8.83906,1084.77,2.28514,14.1190,51.0789,32.5137,13294.0,10290.5,6000.30,2087.92
85,28,33,-46.60042,-23.54973,2024-09-02,15:00:00,50.7955,27.9212,93.1634,8.53661,971.321,2.28061,13.4585,34.0839,26.4041,14085.8,11348.2,6718.87,2135.76
85,28,33,-46.60042,-23.54973,2024-09-02,16:00:00,28.3834,27.8160,83.1456,8.59304,828.464,2.29061,11.9040,22.5321,18.8006,13793.0,11955.4,7260.75,1943.74
85,28,33,-46.60042,-23.54973,2024-09-02,17:00:00,8.51861,19.5914,84.1679,8.84196,701.949,2.59032,10.2919,16.5353,13.8387,12523.5,11306.1,6885.02,1605.87
85,28,33,-46.60042,-23.54973,2024-09-02,18:00:00,0.752431,21.8991,79.7124,9.44389,639.189,3.37104,9.60793,13.3110,10.8198,11858.1,10673.0,6097.97,1275.87
85,28,33,-46.60042,-23.54973,2024-09-02,19:00:00,0.360578,24.3414,70.7936,9.26813,569.792,3.84572,8.62210,11.3704,9.00403,11062.0,10402.8,6273.75,1176.74
85,28,33,-46.60042,-23.54973,2024-09-02,20:00:00,0.265011,25.2752,62.4367,9.42618,505.384,3.49637,7.72082,10.0519,7.84418,10296.1,9895.16,6218.40,1101.79
85,28,33,-46.60042,-23.54973,2024-09-02,21:00:00,0.344499,21.6798,58.1678,9.63104,443.667,2.57660,6.81063,9.61296,7.22866,9183.66,8768.73,5465.06,986.951
85,28,33,-46.60042,-23.54973,2024-09-02,22:00:00,0.797881E-01,25.3917,58.4017,10.2510,463.271,2.29857,7.30119,10.5200,7.65113,9527.33,8880.76,5202.64,982.287
85,28,33,-46.60042,-23.54973,2024-09-02,23:00:00,0.244042E-01,37.6614,59.7237,10.3832,561.499,2.40975,8.81477,13.7238,9.77660,11638.6,11015.0,6789.66,1310.60
85,28,33,-46.60042,-23.54973,2024-09-03,00:00:00,0.907569E-02,64.1326,63.1058,11.9145,803.223,2.42843,12.8844,19.8759,14.2987,15802.1,14802.5,9225.68,1927.04
85,28,33,-46.60042,-23.54973,2024-09-03,01:00:00,0.125693E-02,114.721,71.2499,14.1674,1327.89,2.64517,21.7653,30.5255,22.5569,23731.4,21176.3,12345.3,2832.16
85,28,33,-46.60042,-23.54973,2024-09-03,02:00:00,0.190458E-03,197.547,84.0413,17.8998,2178.93,3.30895,36.9088,45.8102,35.1401,35185.8,30374.4,16893.5,4115.27
85,28,33,-46.60042,-23.54973,2024-09-03,03:00:00,0.527690E-04,243.243,93.3338,20.6369,2681.89,3.81812,46.0344,57.4391,44.5365,40169.0,35278.1,20599.7,5260.36
85,28,33,-46.60042,-23.54973,2024-09-03,04:00:00,0.724872E-04,239.947,96.5363,21.2396,2706.22,4.03326,46.5430,62.5700,48.6587,38895.4,35268.9,22647.9,6158.33
85,28,33,-46.60042,-23.54973,2024-09-03,05:00:00,0.766024E-04,245.249,100.790,23.1358,2773.29,4.39764,47.7421,67.0244,52.3874,39950.6,37105.9,24844.7,6742.63
85,28,33,-46.60042,-23.54973,2024-09-03,06:00:00,0.307663,253.554,100.627,23.7469,2823.19,4.44848,48.5945,68.3255,53.1058,41295.3,37971.0,24794.6,6696.11
85,28,33,-46.60042,-23.54973,2024-09-03,07:00:00,3.37632,255.206,96.9866,17.5862,2806.30,3.54703,48.0033,67.6887,51.6524,41318.2,37776.4,23806.2,6100.22
85,28,33,-46.60042,-23.54973,2024-09-03,08:00:00,8.69165,186.692,97.2804,12.0127,2241.57,2.89013,37.3327,60.4831,44.8837,33110.7,30584.9,19623.4,4904.45
85,28,33,-46.60042,-23.54973,2024-09-03,09:00:00,19.0448,123.750,112.933,11.6944,1834.74,3.09632,29.2145,60.9609,44.3428,26601.2,25136.3,17188.4,4435.16
85,28,33,-46.60042,-23.54973,2024-09-03,10:00:00,35.5968,77.3978,124.724,10.7577,1551.51,2.86621,23.3924,59.0723,40.8594,21644.6,20387.5,13717.1,3559.78
85,28,33,-46.60042,-23.54973,2024-09-03,11:00:00,57.3431,44.6886,116.183,7.44057,1278.04,2.17901,18.1866,52.1059,32.9727,16732.9,15472.0,9408.93,2370.96
85,28,33,-46.60042,-23.54973,2024-09-03,12:00:00,80.0172,20.9991,79.5976,4.24716,880.863,1.32519,11.5091,40.0955,23.3855,11396.8,10651.6,6223.40,1496.72
85,28,33,-46.60042,-23.54973,2024-09-03,13:00:00,74.4052,8.52396,29.4599,3.01749,377.673,0.651680,4.23060,19.4027,9.86866,5440.20,4333.32,2092.19,611.365
85,28,33,-46.60042,-23.54973,2024-09-03,14:00:00,73.8199,7.05584,26.7575,3.05578,337.278,0.637442,3.67928,17.2640,8.61083,4859.69,3867.39,1859.35,551.934
85,28,33,-46.60042,-23.54973,2024-09-03,15:00:00,119.929,6.07155,50.2711,3.95088,607.513,1.44419,6.55813,27.4015,18.2302,8562.90,7206.63,3898.93,1184.96
85,28,33,-46.60042,-23.54973,2024-09-03,16:00:00,100.929,4.35616,48.7302,4.44827,524.146,1.62368,5.73155,23.5968,15.9044,8206.34,6876.48,3666.17,1086.53
85,28,33,-46.60042,-23.54973,2024-09-03,17:00:00,41.1867,3.64670,62.2896,6.43613,499.571,1.75923,6.27863,20.4284,12.6550,8467.14,7038.94,3556.55,956.682
85,28,33,-46.60042,-23.54973,2024-09-03,18:00:00,1.96944,24.5069,85.4417,11.9180,751.631,2.74557,10.9038,24.7730,15.2236,12944.5,10807.9,5209.42,1285.34
85,28,33,-46.60042,-23.54973,2024-09-03,19:00:00,0.413630E-01,48.8994,78.2367,15.5579,871.149,3.26416,13.2848,27.3170,16.2225,15001.4,12693.7,6004.11,1422.85
85,28,33,-46.60042,-23.54973,2024-09-03,20:00:00,0.161851E-01,49.0702,71.9642,17.2252,794.432,3.28231,12.2222,26.4207,15.1092,14214.4,12196.7,5710.85,1308.02
85,28,33,-46.60042,-23.54973,2024-09-03,21:00:00,0.264171E-01,34.7653,66.2167,16.7626,629.090,2.98433,9.58052,23.0251,12.4649,11723.2,10083.7,4670.88,1052.72
85,28,33,-46.60042,-23.54973,2024-09-03,22:00:00,0.517414E-02,44.7392,65.0251,19.5222,664.749,3.43285,10.2056,24.8311,13.6699,13003.9,11304.8,5256.06,1163.45
85,28,33,-46.60042,-23.54973,2024-09-03,23:00:00,0.150122E-01,44.2578,66.0395,16.5488,707.331,3.06986,10.3947,26.6809,15.7517,13745.9,11847.7,5562.94,1250.22
85,28,33,-46.60042,-23.54973,2024-09-04,00:00:00,0.114168,35.0753,74.9417,12.5491,780.567,2.55500,11.2238,29.4707,17.3776,13911.4,11924.4,5679.06,1325.79
85,28,33,-46.60042,-23.54973,2024-09-04,01:00:00,0.287435E-01,71.5688,82.6702,15.6404,1162.69,3.07792,17.9689,35.8882,22.2863,20030.6,16999.6,7935.25,1779.66
85,28,33,-46.60042,-23.54973,2024-09-04,02:00:00,0.571331E-02,123.839,92.3294,19.1476,1719.98,3.84686,27.9373,48.4341,32.3281,28713.1,25233.0,12568.5,2645.92
85,28,33,-46.60042,-23.54973,2024-09-04,03:00:00,0.204566E-02,163.847,100.101,21.3272,2128.57,4.27274,35.3667,57.9602,40.2370,34832.7,31279.5,16365.0,3353.63
85,28,33,-46.60042,-23.54973,2024-09-04,04:00:00,0.100425E-02,190.693,102.870,22.6010,2350.87,4.48295,39.5400,62.8872,44.1216,38106.7,34897.0,18682.6,3729.66
85,28,33,-46.60042,-23.54973,2024-09-04,05:00:00,0.778870E-03,206.189,102.884,24.4483,2457.87,4.71025,41.5325,64.7874,45.3987,40212.1,37021.6,19719.4,3906.30
85,28,33,-46.60042,-23.54973,2024-09-04,06:00:00,0.381544,235.585,102.486,25.1055,2681.48,4.64887,45.6452,66.8548,47.1271,43277.7,40147.1,20895.6,4077.85
85,28,33,-46.60042,-23.54973,2024-09-04,07:00:00,4.44981,191.118,92.8160,15.5935,2253.75,3.18184,37.8772,58.3894,40.5618,36547.3,34054.4,17793.5,3441.28
85,28,33,-46.60042,-23.54973,2024-09-04,08:00:00,10.3155,146.433,89.5983,9.91037,1850.53,2.44587,30.4274,49.6925,33.9774,29890.4,27956.5,14487.6,2818.29
85,28,33,-46.60042,-23.54973,2024-09-04,09:00:00,21.5151,79.1752,79.5009,8.73302,1231.65,2.08139,19.2141,37.6149,24.5931,19823.1,18384.9,9481.30,1907.97
85,28,33,-46.60042,-23.54973,2024-09-04,10:00:00,37.8056,35.9713,59.0174,6.45667,755.045,1.51120,10.8936,26.8520,16.7086,12257.2,11118.8,5522.18,1191.54
85,28,33,-46.60042,-23.54973,2024-09-04,11:00:00,51.9908,19.7835,43.6068,4.65225,539.142,1.16378,7.12634,21.7302,13.0784,8568.55,7614.14,3727.61,862.992
85,28,33,-46.60042,-23.54973,2024-09-04,12:00:00,62.7632,12.7734,34.2422,3.61867,433.500,0.876095,5.31235,19.3810,11.1927,6785.83,5944.51,2891.11,700.078
85,28,33,-46.60042,-23.54973,2024-09-04,13:00:00,72.2987,8.95804,29.0771,3.07012,378.445,0.709839,4.32451,18.1646,10.1376,5927.31,5048.41,2402.38,611.802
85,28,33,-46.60042,-23.54973,2024-09-04,14:00:00,76.9242,6.20582,23.4902,2.84227,309.253,0.578979,3.28009,16.0978,8.59406,4867.94,3944.69,1835.75,500.470
85,28,33,-46.60042,-23.54973,2024-09-04,15:00:00,82.8047,4.42135,22.2245,2.88452,278.916,0.527614,2.81574,14.7236,7.86920,4317.39,3397.45,1571.05,444.570
85,28,33,-46.60042,-23.54973,2024-09-04,16:00:00,81.5532,3.20180,25.9956,3.40202,284.242,0.581596,2.89685,15.3375,8.05907,4461.34,3493.93,1606.52,455.622
85,28,33,-46.60042,-23.54973,2024-09-04,17:00:00,49.9347,2.70424,47.7916,6.14372,389.187,1.14659,4.66630,15.3597,8.98345,6444.09,5236.04,2376.80,614.399
85,28,33,-46.60042,-23.54973,2024-09-04,18:00:00,10.1203,8.09341,70.5736,10.1314,531.854,1.90914,7.23563,15.5922,10.1807,9120.54,7529.29,3404.97,834.054
85,28,33,-46.60042,-23.54973,2024-09-04,19:00:00,4.02379,10.3441,53.6292,8.77190,423.810,1.46425,5.73962,15.6919,8.05609,7350.86,5979.56,2656.56,685.349
85,28,33,-46.60042,-23.54973,2024-09-04,20:00:00,9.07440,5.20022,42.5206,6.69777,306.406,1.21471,3.80721,15.1005,6.53980,5410.02,4402.68,2003.94,552.793
85,28,33,-46.60042,-23.54973,2024-09-04,21:00:00,11.6050,4.19641,38.2196,6.21586,274.312,1.21237,3.28027,12.0759,5.78147,4708.14,3882.21,1827.90,517.411
85,28,33,-46.60042,-23.54973,2024-09-04,22:00:00,14.6416,3.56405,35.1530,5.86967,252.444,1.11672,2.96046,11.6541,5.46170,4330.03,3591.10,1709.86,488.932
85,28,33,-46.60042,-23.54973,2024-09-04,23:00:00,11.2830,5.31493,39.4287,6.63051,285.611,1.22689,3.52154,12.2093,5.95570,5020.18,4122.25,1923.21,536.407
85,28,33,-46.60042,-23.54973,2024-09-05,00:00:00,3.86029,14.0435,48.4706,7.94990,414.807,1.45858,5.76961,14.3803,7.66902,7310.35,5880.20,2614.80,696.847
